gene_name	start	end	feature_type	strand	locus_tag	chromosome
5'SAOUHSC_00540,545181,545213,5'UTR,-,SAOUHSC_00540,NC_007795.1
5'SAOUHSC_00541,545214,545246,5'UTR,+,SAOUHSC_00541,NC_007795.1
SAOUHSC_00541,545247,545717,CDS,+,SAOUHSC_00541,NC_007795.1
3'SAOUHSC_00541,545718,545757,3'UTR,+,SAOUHSC_00541,NC_007795.1
5'SAOUHSC_00542,545758,545863,5'UTR,+,SAOUHSC_00542,NC_007795.1
SAOUHSC_00542,545864,546733,CDS,+,SAOUHSC_00542,NC_007795.1
SAOUHSC_00543,546734,547320,CDS,+,SAOUHSC_00543,NC_007795.1
3'SAOUHSC_00543,547321,547463,3'UTR,+,SAOUHSC_00543,NC_007795.1
3'SAOUHSC_A00526,547464,547607,3'UTR,-,SAOUHSC_A00526,NC_007795.1
SAOUHSC_A00526,547608,547865,CDS,-,SAOUHSC_A00526,NC_007795.1
SAOUHSC_00544,547751,550738,CDS,+,SAOUHSC_00544,NC_007795.1
3'SAOUHSC_00544,550739,550778,3'UTR,+,SAOUHSC_00544,NC_007795.1
5'SAOUHSC_00545,550779,551104,5'UTR,+,SAOUHSC_00545,NC_007795.1
SAOUHSC_00545,551105,555154,CDS,+,SAOUHSC_00545,NC_007795.1
3'SAOUHSC_00545,555155,555194,3'UTR,+,SAOUHSC_00545,NC_007795.1
5'SAOUHSC_00547,555195,555272,5'UTR,+,SAOUHSC_00547,NC_007795.1
SAOUHSC_00547,555273,556745,CDS,+,SAOUHSC_00547,NC_007795.1
3'SAOUHSC_00547,556746,556806,3'UTR,+,SAOUHSC_00547,NC_007795.1
3'SAOUHSC_00548,556807,556868,3'UTR,-,SAOUHSC_00548,NC_007795.1
SAOUHSC_00548,556869,558359,CDS,-,SAOUHSC_00548,NC_007795.1
5'SAOUHSC_00548,558360,558600,5'UTR,-,SAOUHSC_00548,NC_007795.1
3'SAOUHSC_00549,558601,558640,3'UTR,-,SAOUHSC_00549,NC_007795.1
SAOUHSC_00549,558641,559519,CDS,-,SAOUHSC_00549,NC_007795.1
SAOUHSC_00550,559520,560197,CDS,-,SAOUHSC_00550,NC_007795.1
SAOUHSC_00551,560198,560573,CDS,-,SAOUHSC_00551,NC_007795.1
5'SAOUHSC_00551,560574,560710,5'UTR,-,SAOUHSC_00551,NC_007795.1
5'SAOUHSC_00552,560711,560848,5'UTR,+,SAOUHSC_00552,NC_007795.1
SAOUHSC_00552,560849,561607,CDS,+,SAOUHSC_00552,NC_007795.1
3'SAOUHSC_00552,561608,561645,3'UTR,+,SAOUHSC_00552,NC_007795.1
5'SAOUHSC_00553,561646,561683,5'UTR,+,SAOUHSC_00553,NC_007795.1
SAOUHSC_00553,561684,562316,CDS,+,SAOUHSC_00553,NC_007795.1
SAOUHSC_00554,562317,562866,CDS,+,SAOUHSC_00554,NC_007795.1
3'SAOUHSC_00554,562867,562906,3'UTR,+,SAOUHSC_00554,NC_007795.1
5'SAOUHSC_00555,562907,562978,5'UTR,+,SAOUHSC_00555,NC_007795.1
SAOUHSC_00555,562979,563626,CDS,+,SAOUHSC_00555,NC_007795.1
3'SAOUHSC_00555,563627,563666,3'UTR,+,SAOUHSC_00555,NC_007795.1
5'SAOUHSC_00556,563667,564127,5'UTR,+,SAOUHSC_00556,NC_007795.1
SAOUHSC_00556,564128,565528,CDS,+,SAOUHSC_00556,NC_007795.1
3'SAOUHSC_00556,565529,565568,3'UTR,+,SAOUHSC_00556,NC_007795.1
5'SAOUHSC_00557,565569,566071,5'UTR,+,SAOUHSC_00557,NC_007795.1
SAOUHSC_00557,566072,567448,CDS,+,SAOUHSC_00557,NC_007795.1
SAOUHSC_00558,567449,568589,CDS,+,SAOUHSC_00558,NC_007795.1
SAOUHSC_00559,568564,568929,CDS,+,SAOUHSC_00559,NC_007795.1
SAOUHSC_00560,568930,569201,CDS,+,SAOUHSC_00560,NC_007795.1
3'SAOUHSC_00560,569202,569301,3'UTR,+,SAOUHSC_00560,NC_007795.1
3'SAOUHSC_00561,569302,569401,3'UTR,-,SAOUHSC_00561,NC_007795.1
SAOUHSC_00561,569402,569569,CDS,-,SAOUHSC_00561,NC_007795.1
5'SAOUHSC_00561,569570,570035,5'UTR,-,SAOUHSC_00561,NC_007795.1
3'SAOUHSC_00562,570036,570075,3'UTR,-,SAOUHSC_00562,NC_007795.1
SAOUHSC_00562,570076,570906,CDS,-,SAOUHSC_00562,NC_007795.1
5'SAOUHSC_00562,570907,570997,5'UTR,-,SAOUHSC_00562,NC_007795.1
5'SAOUHSC_00564,570998,571089,5'UTR,+,SAOUHSC_00564,NC_007795.1
SAOUHSC_00564,571090,571746,CDS,+,SAOUHSC_00564,NC_007795.1
SAOUHSC_00565,571747,572127,CDS,+,SAOUHSC_00565,NC_007795.1
3'SAOUHSC_00565,572128,572167,3'UTR,+,SAOUHSC_00565,NC_007795.1
5'SAOUHSC_00567,572168,572259,5'UTR,+,SAOUHSC_00567,NC_007795.1
SAOUHSC_00567,572260,572628,CDS,+,SAOUHSC_00567,NC_007795.1
3'SAOUHSC_00567,572629,572668,3'UTR,+,SAOUHSC_00567,NC_007795.1
5'SAOUHSC_00569,572669,572748,5'UTR,+,SAOUHSC_00569,NC_007795.1
SAOUHSC_00569,572749,574233,CDS,+,SAOUHSC_00569,NC_007795.1
3'SAOUHSC_00569,574234,574303,3'UTR,+,SAOUHSC_00569,NC_007795.1
3'SAOUHSC_00571,574304,574374,3'UTR,-,SAOUHSC_00571,NC_007795.1
SAOUHSC_00571,574375,574839,CDS,-,SAOUHSC_00571,NC_007795.1
SAOUHSC_00572,574840,575490,CDS,-,SAOUHSC_00572,NC_007795.1
5'SAOUHSC_00572,575491,576112,5'UTR,-,SAOUHSC_00572,NC_007795.1
3'SAOUHSC_00573,576113,576152,3'UTR,-,SAOUHSC_00573,NC_007795.1
SAOUHSC_00573,576153,576905,CDS,-,SAOUHSC_00573,NC_007795.1
5'SAOUHSC_00573,576906,576988,5'UTR,-,SAOUHSC_00573,NC_007795.1
5'eutD,576989,577072,5'UTR,+,SAOUHSC_00574,NC_007795.1
eutD,577073,578059,CDS,+,SAOUHSC_00574,NC_007795.1
3'eutD,578060,578096,3'UTR,+,SAOUHSC_00574,NC_007795.1
5'SAOUHSC_00575,578097,578133,5'UTR,+,SAOUHSC_00575,NC_007795.1
SAOUHSC_00575,578134,578898,CDS,+,SAOUHSC_00575,NC_007795.1
3'SAOUHSC_00575,578899,578938,3'UTR,+,SAOUHSC_00575,NC_007795.1
5'SAOUHSC_00577,578939,579484,5'UTR,+,SAOUHSC_00577,NC_007795.1
SAOUHSC_00577,579485,580409,CDS,+,SAOUHSC_00577,NC_007795.1
SAOUHSC_00578,580410,581405,CDS,+,SAOUHSC_00578,NC_007795.1
SAOUHSC_00579,581406,582482,CDS,+,SAOUHSC_00579,NC_007795.1
3'SAOUHSC_00579,582483,582522,3'UTR,+,SAOUHSC_00579,NC_007795.1
5'SAOUHSC_00580,582523,582658,5'UTR,+,SAOUHSC_00580,NC_007795.1
SAOUHSC_00580,582659,583000,CDS,+,SAOUHSC_00580,NC_007795.1
3'SAOUHSC_00580,583001,583025,3'UTR,+,SAOUHSC_00580,NC_007795.1
3'SAOUHSC_00581,583026,583051,3'UTR,-,SAOUHSC_00581,NC_007795.1
SAOUHSC_00581,583052,584374,CDS,-,SAOUHSC_00581,NC_007795.1
SAOUHSC_00582,584361,584777,CDS,-,SAOUHSC_00582,NC_007795.1
5'SAOUHSC_00582,584778,584817,5'UTR,-,SAOUHSC_00582,NC_007795.1
5'SAOUHSC_00583,584818,584858,5'UTR,+,SAOUHSC_00583,NC_007795.1
SAOUHSC_00583,584859,584960,CDS,+,SAOUHSC_00583,NC_007795.1
3'SAOUHSC_00583,584961,585000,3'UTR,+,SAOUHSC_00583,NC_007795.1
5'SAOUHSC_00584,585001,585425,5'UTR,+,SAOUHSC_00584,NC_007795.1
SAOUHSC_00584,585426,586835,CDS,+,SAOUHSC_00584,NC_007795.1
3'SAOUHSC_00584,586836,586871,3'UTR,+,SAOUHSC_00584,NC_007795.1
5'SAOUHSC_00585,586872,586907,5'UTR,+,SAOUHSC_00585,NC_007795.1
SAOUHSC_00585,586908,587465,CDS,+,SAOUHSC_00585,NC_007795.1
3'SAOUHSC_00585,587466,587505,3'UTR,+,SAOUHSC_00585,NC_007795.1
5'SAOUHSC_00586,587506,587590,5'UTR,+,SAOUHSC_00586,NC_007795.1
SAOUHSC_00586,587591,588232,CDS,+,SAOUHSC_00586,NC_007795.1
3'SAOUHSC_00586,588233,588272,3'UTR,+,SAOUHSC_00586,NC_007795.1
5'SAOUHSC_00587,588273,588391,5'UTR,+,SAOUHSC_00587,NC_007795.1
SAOUHSC_00587,588392,588937,CDS,+,SAOUHSC_00587,NC_007795.1
3'SAOUHSC_00587,588938,588974,3'UTR,+,SAOUHSC_00587,NC_007795.1
5'SAOUHSC_00588,588975,589011,5'UTR,+,SAOUHSC_00588,NC_007795.1
SAOUHSC_00588,589012,589641,CDS,+,SAOUHSC_00588,NC_007795.1
3'SAOUHSC_00588,589642,589669,3'UTR,+,SAOUHSC_00588,NC_007795.1
5'SAOUHSC_00589,589670,589697,5'UTR,+,SAOUHSC_00589,NC_007795.1
SAOUHSC_00589,589698,589836,CDS,+,SAOUHSC_00589,NC_007795.1
SAOUHSC_00591,589837,590430,CDS,+,SAOUHSC_00591,NC_007795.1
3'SAOUHSC_00591,590431,590470,3'UTR,+,SAOUHSC_00591,NC_007795.1
5'SAOUHSC_00592,590471,590588,5'UTR,+,SAOUHSC_00592,NC_007795.1
SAOUHSC_00592,590589,591230,CDS,+,SAOUHSC_00592,NC_007795.1
3'SAOUHSC_00592,591231,591253,3'UTR,+,SAOUHSC_00592,NC_007795.1
5'SAOUHSC_00593,591254,591276,5'UTR,+,SAOUHSC_00593,NC_007795.1
SAOUHSC_00593,591277,591905,pseudogene,+,SAOUHSC_00593,NC_007795.1
3'SAOUHSC_00593,591906,591945,3'UTR,+,SAOUHSC_00593,NC_007795.1
5'SAOUHSC_00596,591946,592357,5'UTR,+,SAOUHSC_00596,NC_007795.1
SAOUHSC_00596,592358,592987,CDS,+,SAOUHSC_00596,NC_007795.1
3'SAOUHSC_00596,592988,593027,3'UTR,+,SAOUHSC_00596,NC_007795.1
5'SAOUHSC_00598,593028,593182,5'UTR,+,SAOUHSC_00598,NC_007795.1
SAOUHSC_00598,593183,593788,CDS,+,SAOUHSC_00598,NC_007795.1
SAOUHSC_00599,593789,594424,CDS,+,SAOUHSC_00599,NC_007795.1
SAOUHSC_00600,594375,594658,CDS,+,SAOUHSC_00600,NC_007795.1
SAOUHSC_00602,594659,595285,CDS,+,SAOUHSC_00602,NC_007795.1
3'SAOUHSC_00602,595286,595325,3'UTR,+,SAOUHSC_00602,NC_007795.1
5'SAOUHSC_00603,595326,595554,5'UTR,+,SAOUHSC_00603,NC_007795.1
SAOUHSC_00603,595555,596493,CDS,+,SAOUHSC_00603,NC_007795.1
3'SAOUHSC_00603,596494,596533,3'UTR,+,SAOUHSC_00603,NC_007795.1
5'SAOUHSC_00604,596534,596703,5'UTR,+,SAOUHSC_00604,NC_007795.1
SAOUHSC_00604,596704,597240,CDS,+,SAOUHSC_00604,NC_007795.1
3'SAOUHSC_00604,597241,597280,3'UTR,+,SAOUHSC_00604,NC_007795.1
5'SAOUHSC_00605,597281,597408,5'UTR,+,SAOUHSC_00605,NC_007795.1
SAOUHSC_00605,597409,597924,CDS,+,SAOUHSC_00605,NC_007795.1
SAOUHSC_00606,597925,599220,CDS,+,SAOUHSC_00606,NC_007795.1
SAOUHSC_00607,599221,599769,CDS,+,SAOUHSC_00607,NC_007795.1
3'SAOUHSC_00607,599770,599809,3'UTR,+,SAOUHSC_00607,NC_007795.1
5'SAOUHSC_00608,599810,600267,5'UTR,+,SAOUHSC_00608,NC_007795.1
SAOUHSC_00608,600268,601278,CDS,+,SAOUHSC_00608,NC_007795.1
3'SAOUHSC_00608,601279,601315,3'UTR,+,SAOUHSC_00608,NC_007795.1
5'SAOUHSC_00609,601316,601352,5'UTR,+,SAOUHSC_00609,NC_007795.1
SAOUHSC_00609,601353,601460,CDS,+,SAOUHSC_00609,NC_007795.1
3'SAOUHSC_00609,601461,601500,3'UTR,+,SAOUHSC_00609,NC_007795.1
5'SAOUHSC_00610,601501,601585,5'UTR,+,SAOUHSC_00610,NC_007795.1
SAOUHSC_00610,601586,601969,CDS,+,SAOUHSC_00610,NC_007795.1
argS,601966,603627,CDS,+,SAOUHSC_00611,NC_007795.1
3'argS,603628,603667,3'UTR,+,SAOUHSC_00611,NC_007795.1
5'SAOUHSC_00612,603668,604015,5'UTR,+,SAOUHSC_00612,NC_007795.1
SAOUHSC_00612,604016,604651,CDS,+,SAOUHSC_00612,NC_007795.1
3'SAOUHSC_00612,604652,604691,3'UTR,+,SAOUHSC_00612,NC_007795.1
5'SAOUHSC_00613,604692,605089,5'UTR,+,SAOUHSC_00613,NC_007795.1
SAOUHSC_00613,605090,605917,CDS,+,SAOUHSC_00613,NC_007795.1
3'SAOUHSC_00613,605918,605957,3'UTR,+,SAOUHSC_00613,NC_007795.1
5'SAOUHSC_00614,605958,606064,5'UTR,+,SAOUHSC_00614,NC_007795.1
SAOUHSC_00614,606065,607015,CDS,+,SAOUHSC_00614,NC_007795.1
3'SAOUHSC_00614,607016,607042,3'UTR,+,SAOUHSC_00614,NC_007795.1
5'SAOUHSC_00615,607043,607069,5'UTR,+,SAOUHSC_00615,NC_007795.1
SAOUHSC_00615,607070,607789,CDS,+,SAOUHSC_00615,NC_007795.1
SAOUHSC_00616,607773,608573,CDS,+,SAOUHSC_00616,NC_007795.1
3'SAOUHSC_00616,608574,608613,3'UTR,+,SAOUHSC_00616,NC_007795.1
5'SAOUHSC_00617,608614,608708,5'UTR,+,SAOUHSC_00617,NC_007795.1
SAOUHSC_00617,608709,609215,CDS,+,SAOUHSC_00617,NC_007795.1
3'SAOUHSC_00617,609216,609255,3'UTR,+,SAOUHSC_00617,NC_007795.1
5'SAOUHSC_00618,609256,609376,5'UTR,+,SAOUHSC_00618,NC_007795.1
SAOUHSC_00618,609377,610093,CDS,+,SAOUHSC_00618,NC_007795.1
3'SAOUHSC_00618,610094,610133,3'UTR,+,SAOUHSC_00618,NC_007795.1
5'SAOUHSC_00619,610134,610261,5'UTR,+,SAOUHSC_00619,NC_007795.1
SAOUHSC_00619,610262,611050,CDS,+,SAOUHSC_00619,NC_007795.1
3'SAOUHSC_00619,611051,611175,3'UTR,+,SAOUHSC_00619,NC_007795.1
3'SAOUHSC_00620,611176,611300,3'UTR,-,SAOUHSC_00620,NC_007795.1
SAOUHSC_00620,611301,611675,CDS,-,SAOUHSC_00620,NC_007795.1
5'SAOUHSC_00620,611676,612582,5'UTR,-,SAOUHSC_00620,NC_007795.1
3'SAOUHSC_00621,612583,612622,3'UTR,-,SAOUHSC_00621,NC_007795.1
SAOUHSC_00621,612623,613516,CDS,-,SAOUHSC_00621,NC_007795.1
5'SAOUHSC_00621,613517,613706,5'UTR,-,SAOUHSC_00621,NC_007795.1
3'SAOUHSC_00622,613707,613746,3'UTR,-,SAOUHSC_00622,NC_007795.1
SAOUHSC_00622,613747,613971,CDS,-,SAOUHSC_00622,NC_007795.1
5'SAOUHSC_00622,613972,614160,5'UTR,-,SAOUHSC_00622,NC_007795.1
5'SAOUHSC_00624,614161,614349,5'UTR,+,SAOUHSC_00624,NC_007795.1
SAOUHSC_00624,614350,614928,CDS,+,SAOUHSC_00624,NC_007795.1
SAOUHSC_00625,614929,617331,CDS,+,SAOUHSC_00625,NC_007795.1
SAOUHSC_00626,617318,617743,CDS,+,SAOUHSC_00626,NC_007795.1
SAOUHSC_00627,617740,618084,CDS,+,SAOUHSC_00627,NC_007795.1
SAOUHSC_00628,618074,619570,CDS,+,SAOUHSC_00628,NC_007795.1
SAOUHSC_00629,619571,620053,CDS,+,SAOUHSC_00629,NC_007795.1
3'SAOUHSC_00629,620054,620093,3'UTR,+,SAOUHSC_00629,NC_007795.1
5'SAOUHSC_00632,620094,620305,5'UTR,+,SAOUHSC_00632,NC_007795.1
SAOUHSC_00632,620306,620764,CDS,+,SAOUHSC_00632,NC_007795.1
3'SAOUHSC_00632,620765,620804,3'UTR,+,SAOUHSC_00632,NC_007795.1
5'SAOUHSC_00633,620805,621142,5'UTR,+,SAOUHSC_00633,NC_007795.1
SAOUHSC_00633,621143,623146,CDS,+,SAOUHSC_00633,NC_007795.1
3'SAOUHSC_00633,623147,623858,3'UTR,+,SAOUHSC_00633,NC_007795.1
3'SAOUHSC_00634,623859,624571,3'UTR,-,SAOUHSC_00634,NC_007795.1
SAOUHSC_00634,624572,625510,CDS,-,SAOUHSC_00634,NC_007795.1
SAOUHSC_00636,625507,626343,CDS,-,SAOUHSC_00636,NC_007795.1
SAOUHSC_00637,626337,627080,CDS,-,SAOUHSC_00637,NC_007795.1
5'SAOUHSC_00637,627081,627140,5'UTR,-,SAOUHSC_00637,NC_007795.1
5'SAOUHSC_00638,627141,627201,5'UTR,+,SAOUHSC_00638,NC_007795.1
SAOUHSC_00638,627202,627846,CDS,+,SAOUHSC_00638,NC_007795.1
3'SAOUHSC_00638,627847,627885,3'UTR,+,SAOUHSC_00638,NC_007795.1
3'SAOUHSC_00639,627886,627925,3'UTR,-,SAOUHSC_00639,NC_007795.1
SAOUHSC_00639,627926,628678,CDS,-,SAOUHSC_00639,NC_007795.1
5'SAOUHSC_00639,628679,628795,5'UTR,-,SAOUHSC_00639,NC_007795.1
5'SAOUHSC_00640,628796,628913,5'UTR,+,SAOUHSC_00640,NC_007795.1
SAOUHSC_00640,628914,629678,CDS,+,SAOUHSC_00640,NC_007795.1
3'SAOUHSC_00640,629679,629708,3'UTR,+,SAOUHSC_00640,NC_007795.1
3'SAOUHSC_00641,629709,629738,3'UTR,-,SAOUHSC_00641,NC_007795.1
SAOUHSC_00641,629739,630533,CDS,-,SAOUHSC_00641,NC_007795.1
5'SAOUHSC_00641,630534,630706,5'UTR,-,SAOUHSC_00641,NC_007795.1
5'SAOUHSC_00642,630707,630879,5'UTR,+,SAOUHSC_00642,NC_007795.1
SAOUHSC_00642,630880,631692,CDS,+,SAOUHSC_00642,NC_007795.1
3'SAOUHSC_00642,631693,631732,3'UTR,+,SAOUHSC_00642,NC_007795.1
5'SAOUHSC_00643,631733,631790,5'UTR,+,SAOUHSC_00643,NC_007795.1
SAOUHSC_00643,631791,632894,CDS,+,SAOUHSC_00643,NC_007795.1
SAOUHSC_00644,632891,633952,CDS,+,SAOUHSC_00644,NC_007795.1
3'SAOUHSC_00644,633953,633983,3'UTR,+,SAOUHSC_00644,NC_007795.1
5'SAOUHSC_00645,633984,634014,5'UTR,+,SAOUHSC_00645,NC_007795.1
SAOUHSC_00645,634015,634413,CDS,+,SAOUHSC_00645,NC_007795.1
3'SAOUHSC_00645,634414,634471,3'UTR,+,SAOUHSC_00645,NC_007795.1
3'SAOUHSC_00646,634472,634529,3'UTR,-,SAOUHSC_00646,NC_007795.1
SAOUHSC_00646,634530,635825,CDS,-,SAOUHSC_00646,NC_007795.1
5'SAOUHSC_00646,635826,636035,5'UTR,-,SAOUHSC_00646,NC_007795.1
5'SAOUHSC_00647,636036,636245,5'UTR,+,SAOUHSC_00647,NC_007795.1
SAOUHSC_00647,636246,637973,CDS,+,SAOUHSC_00647,NC_007795.1
3'SAOUHSC_00647,637974,638013,3'UTR,+,SAOUHSC_00647,NC_007795.1
5'SAOUHSC_00648,638014,638331,5'UTR,+,SAOUHSC_00648,NC_007795.1
SAOUHSC_00648,638332,639561,CDS,+,SAOUHSC_00648,NC_007795.1
3'SAOUHSC_00648,639562,639601,3'UTR,+,SAOUHSC_00648,NC_007795.1
5'SAOUHSC_00650,639602,639815,5'UTR,+,SAOUHSC_00650,NC_007795.1
SAOUHSC_00650,639816,639908,CDS,+,SAOUHSC_00650,NC_007795.1
3'SAOUHSC_00650,639909,639948,3'UTR,+,SAOUHSC_00650,NC_007795.1
5'SAOUHSC_00651,639949,640085,5'UTR,+,SAOUHSC_00651,NC_007795.1
SAOUHSC_00651,640086,640919,CDS,+,SAOUHSC_00651,NC_007795.1
3'SAOUHSC_00651,640920,640959,3'UTR,+,SAOUHSC_00651,NC_007795.1
5'SAOUHSC_00652,640960,641200,5'UTR,+,SAOUHSC_00652,NC_007795.1
SAOUHSC_00652,641201,642033,CDS,+,SAOUHSC_00652,NC_007795.1
SAOUHSC_00653,642034,643038,CDS,+,SAOUHSC_00653,NC_007795.1
SAOUHSC_00654,643035,644051,CDS,+,SAOUHSC_00654,NC_007795.1
3'SAOUHSC_00654,644052,644091,3'UTR,+,SAOUHSC_00654,NC_007795.1
5'SAOUHSC_00655,644092,644284,5'UTR,+,SAOUHSC_00655,NC_007795.1
SAOUHSC_00655,644285,645253,CDS,+,SAOUHSC_00655,NC_007795.1
3'SAOUHSC_00655,645254,645273,3'UTR,+,SAOUHSC_00655,NC_007795.1
5'SAOUHSC_00656,645274,645294,5'UTR,+,SAOUHSC_00656,NC_007795.1
SAOUHSC_00656,645295,645879,CDS,+,SAOUHSC_00656,NC_007795.1
SAOUHSC_00658,645872,646234,CDS,+,SAOUHSC_00658,NC_007795.1
3'SAOUHSC_00658,646235,646274,3'UTR,+,SAOUHSC_00658,NC_007795.1
5'SAOUHSC_00659,646275,646349,5'UTR,+,SAOUHSC_00659,NC_007795.1
SAOUHSC_00659,646350,646847,CDS,+,SAOUHSC_00659,NC_007795.1
3'SAOUHSC_00659,646848,646887,3'UTR,+,SAOUHSC_00659,NC_007795.1
5'SAOUHSC_00660,646888,647302,5'UTR,+,SAOUHSC_00660,NC_007795.1
SAOUHSC_00660,647303,648370,CDS,+,SAOUHSC_00660,NC_007795.1
3'SAOUHSC_00660,648371,648410,3'UTR,+,SAOUHSC_00660,NC_007795.1
5'SAOUHSC_00661,648411,648520,5'UTR,+,SAOUHSC_00661,NC_007795.1
SAOUHSC_00661,648521,649564,CDS,+,SAOUHSC_00661,NC_007795.1
3'SAOUHSC_00661,649565,649604,3'UTR,+,SAOUHSC_00661,NC_007795.1
5'SAOUHSC_00662,649605,649892,5'UTR,+,SAOUHSC_00662,NC_007795.1
SAOUHSC_00662,649893,650321,CDS,+,SAOUHSC_00662,NC_007795.1
3'SAOUHSC_00662,650322,650425,3'UTR,+,SAOUHSC_00662,NC_007795.1
3'SAOUHSC_00663,650426,650529,3'UTR,-,SAOUHSC_00663,NC_007795.1
SAOUHSC_00663,650530,651036,CDS,-,SAOUHSC_00663,NC_007795.1
5'SAOUHSC_00663,651037,651092,5'UTR,-,SAOUHSC_00663,NC_007795.1
5'SAOUHSC_00664,651093,651148,5'UTR,+,SAOUHSC_00664,NC_007795.1
SAOUHSC_00664,651149,652072,CDS,+,SAOUHSC_00664,NC_007795.1
SAOUHSC_00665,652073,652762,CDS,+,SAOUHSC_00665,NC_007795.1
SAOUHSC_00666,652755,653795,CDS,+,SAOUHSC_00666,NC_007795.1
3'SAOUHSC_00666,653796,653835,3'UTR,+,SAOUHSC_00666,NC_007795.1
5'SAOUHSC_00667,653836,653938,5'UTR,+,SAOUHSC_00667,NC_007795.1
SAOUHSC_00667,653939,654700,CDS,+,SAOUHSC_00667,NC_007795.1
SAOUHSC_00668,654690,656579,CDS,+,SAOUHSC_00668,NC_007795.1
3'SAOUHSC_00668,656580,656619,3'UTR,+,SAOUHSC_00668,NC_007795.1
5'SAOUHSC_00669,656620,657303,5'UTR,+,SAOUHSC_00669,NC_007795.1
SAOUHSC_00669,657304,657936,CDS,+,SAOUHSC_00669,NC_007795.1
SAOUHSC_00670,657937,658944,CDS,+,SAOUHSC_00670,NC_007795.1
3'SAOUHSC_00670,658945,659237,3'UTR,+,SAOUHSC_00670,NC_007795.1
3'SAOUHSC_00671,659238,659531,3'UTR,-,SAOUHSC_00671,NC_007795.1
SAOUHSC_00671,659532,660329,CDS,-,SAOUHSC_00671,NC_007795.1
5'SAOUHSC_00671,660330,660509,5'UTR,-,SAOUHSC_00671,NC_007795.1
5'SAOUHSC_00672,660510,660689,5'UTR,+,SAOUHSC_00672,NC_007795.1
SAOUHSC_00672,660690,661334,CDS,+,SAOUHSC_00672,NC_007795.1
3'SAOUHSC_00672,661335,661374,3'UTR,+,SAOUHSC_00672,NC_007795.1
5'SAOUHSC_00673,661375,662030,5'UTR,+,SAOUHSC_00673,NC_007795.1
SAOUHSC_00673,662031,664181,CDS,+,SAOUHSC_00673,NC_007795.1
3'SAOUHSC_00673,664182,664220,3'UTR,+,SAOUHSC_00673,NC_007795.1
5'SAOUHSC_00674,664221,664260,5'UTR,+,SAOUHSC_00674,NC_007795.1
SAOUHSC_00674,664261,664686,CDS,+,SAOUHSC_00674,NC_007795.1
3'SAOUHSC_00674,664687,664726,3'UTR,+,SAOUHSC_00674,NC_007795.1
5'SAOUHSC_00675,664727,664875,5'UTR,+,SAOUHSC_00675,NC_007795.1
SAOUHSC_00675,664876,665592,CDS,+,SAOUHSC_00675,NC_007795.1
SAOUHSC_00676,665592,666065,CDS,+,SAOUHSC_00676,NC_007795.1
3'SAOUHSC_00676,666066,666105,3'UTR,+,SAOUHSC_00676,NC_007795.1
5'SAOUHSC_00677,666106,666156,5'UTR,+,SAOUHSC_00677,NC_007795.1
SAOUHSC_00677,666157,666273,CDS,+,SAOUHSC_00677,NC_007795.1
3'SAOUHSC_00677,666274,666313,3'UTR,+,SAOUHSC_00677,NC_007795.1
5'SAOUHSC_00678,666314,666417,5'UTR,+,SAOUHSC_00678,NC_007795.1
SAOUHSC_00678,666418,667062,CDS,+,SAOUHSC_00678,NC_007795.1
3'SAOUHSC_00678,667063,667102,3'UTR,+,SAOUHSC_00678,NC_007795.1
5'SAOUHSC_00679,667103,667177,5'UTR,+,SAOUHSC_00679,NC_007795.1
SAOUHSC_00679,667178,668044,CDS,+,SAOUHSC_00679,NC_007795.1
3'SAOUHSC_00679,668045,668073,3'UTR,+,SAOUHSC_00679,NC_007795.1
5'SAOUHSC_00680,668074,668103,5'UTR,+,SAOUHSC_00680,NC_007795.1
SAOUHSC_00680,668104,668199,CDS,+,SAOUHSC_00680,NC_007795.1
3'SAOUHSC_00680,668200,668221,3'UTR,+,SAOUHSC_00680,NC_007795.1
5'SAOUHSC_00681,668222,668244,5'UTR,+,SAOUHSC_00681,NC_007795.1
SAOUHSC_00681,668245,669465,CDS,+,SAOUHSC_00681,NC_007795.1
SAOUHSC_00682,669462,669950,CDS,+,SAOUHSC_00682,NC_007795.1
3'SAOUHSC_00682,669951,669999,3'UTR,+,SAOUHSC_00682,NC_007795.1
3'SAOUHSC_00683,670000,670048,3'UTR,-,SAOUHSC_00683,NC_007795.1
SAOUHSC_00683,670049,670738,CDS,-,SAOUHSC_00683,NC_007795.1
5'SAOUHSC_00683,670739,670801,5'UTR,-,SAOUHSC_00683,NC_007795.1
5'SAOUHSC_00684,670802,670864,5'UTR,+,SAOUHSC_00684,NC_007795.1
SAOUHSC_00684,670865,671308,CDS,+,SAOUHSC_00684,NC_007795.1
3'SAOUHSC_00684,671309,671341,3'UTR,+,SAOUHSC_00684,NC_007795.1
5'SAOUHSC_00685,671342,671374,5'UTR,+,SAOUHSC_00685,NC_007795.1
SAOUHSC_00685,671375,671770,CDS,+,SAOUHSC_00685,NC_007795.1
3'SAOUHSC_00685,671771,671810,3'UTR,+,SAOUHSC_00685,NC_007795.1
5'SAOUHSC_00686,671811,671907,5'UTR,+,SAOUHSC_00686,NC_007795.1
SAOUHSC_00686,671908,672207,CDS,+,SAOUHSC_00686,NC_007795.1
3'SAOUHSC_00686,672208,672246,3'UTR,+,SAOUHSC_00686,NC_007795.1
